;ip;country;city;lat;lon;network;network_name;os_family;os_version;browser;browser_version;mobile;device_id;login
102;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;6bc8f29e-c37d-47dd-8b48-83717fdac90d;d21e16e4f73eee03a4af84277fa2d2c7450842f6
103;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;273e6429a6f100c3cd628f9381ddd1fce46eb922
104;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;fbe8ab95af256b53d02b428d2ed4f4ec65f889a6
105;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;19dac9e982f3c430ef8d4e6229597bfdf9297022
106;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;429fbfbbf1149c5acc874e0d2d3d6192001ec337
107;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;1d591fa7cda20793f3670611a9644f224c7f6240
108;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;80d9b10fbe5cce0e1414241f4ac8400059465fbc
109;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;8835924e9702ace1f32cff4d11e3cc0a1b1461dd
110;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;c34e5c1a89b9c33b0175a3ec9704c7aa23119754
111;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;ab739a526d50be644df3098952c5acef921534a4
112;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;da3bd5ced16a8daf743be32b2925878c5365cccd
113;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;26f86eed3aab061b191a226b9ff3c99b8c334482
114;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;2d234598c87c05b08bac292d4467e306f246b06c
115;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;6ed49b11c84edb24d4b37fe7cf2e6f64ec73d966
116;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;aeae2e0027d83475dc55f993f136161b4a75ae04
117;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;faf4032c433f3c616552edc9d07e73bb95cab681
118;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;cabfdf9d39693f92d70256dcd18a9f845bcbbf21
119;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;18b2221ddcab1c9f513a4f7f64b5030b28fabd8b
120;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;aa0c061508cd369b6c20896c8b2cbf9cdf296d73
121;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;cf8853a9da7d511bba7918794f31be903c7c3e02
122;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;47c0257ddd13ad8ed2f82bb542f7cd68d124f06b
123;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;4d533d81795bf4f7f5652d8a48e1f1aa50c3f5db
124;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;d21e16e4f73eee03a4af84277fa2d2c7450842f6
125;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;ea9fa371f24ac119ce9230917c6a397642c3c5bd
126;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;9888ecf8e5f1ea7ac41bcc5667a8a9eb82b756c6
127;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 61.0;False;7157122e-8200-472d-893c-95b10010ce38;14e989202a11062a7ed5606b42870c88ea22944b
128;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;429fbfbbf1149c5acc874e0d2d3d6192001ec337
129;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;6a3592a6f41ab061c134671d14ac9566e0350112
130;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;1d591fa7cda20793f3670611a9644f224c7f6240
131;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;433b17896f0b49e4264ba8fd729a6d4c2f3063cd
132;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;cf8853a9da7d511bba7918794f31be903c7c3e02
133;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;faf4032c433f3c616552edc9d07e73bb95cab681
134;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;fe09a28c299647bdcf991f7de75ec43160418338
135;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;273e6429a6f100c3cd628f9381ddd1fce46eb922
136;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;b6a665ce24ab7bd3efbee9ff91a2763dd092c6da
137;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;14e989202a11062a7ed5606b42870c88ea22944b
138;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;19dac9e982f3c430ef8d4e6229597bfdf9297022
139;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;805f6f34d6fc1d64f4ecf4593e78bcd378d5c343
140;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;86c9467d3cf9e4a6f7719efab9700b35e1779ad9
141;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;cabfdf9d39693f92d70256dcd18a9f845bcbbf21
142;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;dc5c14655a3c0c90678b93f5390fca04f1cbe2db
143;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;6ed49b11c84edb24d4b37fe7cf2e6f64ec73d966
144;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;9665a501877d5616f0f31da87d6e514384ee4abd
145;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;0b07da0c001156129efb20f9a6d8d3124ee05052
146;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;642fca9383fd882048488d6d75e2a4bed6f4d770
147;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;73540068f0796c99ff6380d5ec0dca0b788908a0
148;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;79c64efd0baae5a6b3ac1daa14d9e5dde19415d1
149;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;81a40510e56e62018a978454daf7058f7107df24
150;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;90b1f52e1ffcd22c1029991a61c18352ea242c46
151;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;9aeaa5afe4cfd5492d8e70dc251e7e7cc1bb5edf
152;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;d21e16e4f73eee03a4af84277fa2d2c7450842f6
153;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;da3bd5ced16a8daf743be32b2925878c5365cccd
154;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;dc8ec3a90e310797640442d7154ea24ef174e411
155;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;f54d90c0f178142e16b3fe5826dac3c144f709a9
156;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;f634c8d358c5bdb85f5398e3c1b7aa60a5c50aa0
157;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;26f86eed3aab061b191a226b9ff3c99b8c334482
158;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;f695202f96b701801df5ffc0fb8ef87af76ec424
159;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;aa0c061508cd369b6c20896c8b2cbf9cdf296d73
160;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;bb9c6f43cc3b5fa81d652cdf3d9b016ae8906d88
161;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;32b57e8a27c94178c3c6edd65029f7907b06e289
162;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;47c0257ddd13ad8ed2f82bb542f7cd68d124f06b
163;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;8dc55b7bca9f8062c4b722a4f12b566ffa45f8f5
164;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;9888ecf8e5f1ea7ac41bcc5667a8a9eb82b756c6
165;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 60.0;False;7157122e-8200-472d-893c-95b10010ce38;ab739a526d50be644df3098952c5acef921534a4
166;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;26f86eed3aab061b191a226b9ff3c99b8c334482
167;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;32b57e8a27c94178c3c6edd65029f7907b06e289
168;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;aa0c061508cd369b6c20896c8b2cbf9cdf296d73
169;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;cf8853a9da7d511bba7918794f31be903c7c3e02
170;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;0667661abd32a68d0d458e6e78b1fb31001c1b08
171;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;19dac9e982f3c430ef8d4e6229597bfdf9297022
172;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;3dd713975654bf629cbfb02b5cba29037e5daff2
173;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;433b17896f0b49e4264ba8fd729a6d4c2f3063cd
174;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;463565f2183fc70562ab684df2773eabe1a63fb1
175;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;805f6f34d6fc1d64f4ecf4593e78bcd378d5c343
176;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;8249824832a67ac92d7e3ae43fafd81ddc3faf1b
177;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;e50edc3687b933dfb2ca83d1e43e9f7870bbb032
178;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;f695202f96b701801df5ffc0fb8ef87af76ec424
179;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;fbe8ab95af256b53d02b428d2ed4f4ec65f889a6
180;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;fe09a28c299647bdcf991f7de75ec43160418338
181;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Firefox; 59.0;False;7157122e-8200-472d-893c-95b10010ce38;642506a408544d9db267e582f528ec0eff9a6fe6
182;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Chrome; 68.0.3440;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;80d9b10fbe5cce0e1414241f4ac8400059465fbc
183;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Chrome; 68.0.3440;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;8447a6f2ead0fad5baf68d8cb6f096a581224ea4
184;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;7;Chrome; 67.0.3396;False;99cb6c5b-efbf-43c7-b488-389e62c5faef;9888ecf8e5f1ea7ac41bcc5667a8a9eb82b756c6
185;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 68.0.3440;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;0c908178c9de44cf4af9f579fb5794b697979a81
186;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 68.0.3440;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;273e6429a6f100c3cd628f9381ddd1fce46eb922
187;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 68.0.3440;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;429fbfbbf1149c5acc874e0d2d3d6192001ec337
188;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 68.0.3440;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;26f86eed3aab061b191a226b9ff3c99b8c334482
189;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 68.0.3440;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;d21e16e4f73eee03a4af84277fa2d2c7450842f6
190;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 68.0.3440;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;faf4032c433f3c616552edc9d07e73bb95cab681
191;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 68.0.3440;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;aeae2e0027d83475dc55f993f136161b4a75ae04
192;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 68.0.3440;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;38709772baf01683ba70017ad40600f9ce399c56
193;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;0c908178c9de44cf4af9f579fb5794b697979a81
194;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;273e6429a6f100c3cd628f9381ddd1fce46eb922
195;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;429fbfbbf1149c5acc874e0d2d3d6192001ec337
196;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;b8636b5148bdea804ef6df1ccc408a7520ec57b4
197;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;fe09a28c299647bdcf991f7de75ec43160418338
198;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;3062ace3cea5074e292b2e9413b4172390dc99ea
199;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;d21e16e4f73eee03a4af84277fa2d2c7450842f6
200;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;12beba277b26bb0e54d39a44d5f124e353b39f54
201;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;aeae2e0027d83475dc55f993f136161b4a75ae04
202;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;08d5312aac113eedf601dee9d4227e54aebecbbc
203;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;3f1924358e7ad78b3a7e47870c67c6a017b071fe
204;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;faf4032c433f3c616552edc9d07e73bb95cab681
205;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;26f86eed3aab061b191a226b9ff3c99b8c334482
206;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;18b2221ddcab1c9f513a4f7f64b5030b28fabd8b
207;188.234.164.151;Russia;Tomsk;56.49771;84.97437;188.234.160.0/21;ERTH-TOMSK-PPPOE-3-NET;Windows;10;Chrome; 67.0.3396;False;cb2aa02f-fb5c-4404-8122-916e223fdad3;8835924e9702ace1f32cff4d11e3cc0a1b1461dd
