,ip,country,city,lat,lon,network,network_name,os_family,os_version,browser,browser_version,mobile,device_id,login
828,31.173.243.68,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,5d6a3ca0-bcb9-4c64-a45f-d71e056dc561,d21e16e4f73eee03a4af84277fa2d2c7450842f6
829,31.173.240.37,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,5d6a3ca0-bcb9-4c64-a45f-d71e056dc561,d21e16e4f73eee03a4af84277fa2d2c7450842f6
830,31.173.243.69,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,5d6a3ca0-bcb9-4c64-a45f-d71e056dc561,d21e16e4f73eee03a4af84277fa2d2c7450842f6
831,31.173.242.231,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
832,31.173.242.1,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
833,176.59.133.76,Russia,Novosibirsk,55.0415,82.9346,176.59.128.0/19,TELE2RU-SUBSCRIBER-POOL-NET,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
834,31.173.242.31,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
835,31.173.240.44,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
836,31.173.243.112,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
837,31.173.240.47,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
838,31.173.242.114,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
839,31.173.242.11,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
840,31.173.242.8,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
841,31.173.240.38,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
842,31.173.240.170,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
843,31.173.240.20,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
844,31.173.242.56,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
845,31.173.240.60,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
846,31.173.240.1,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
847,31.173.240.157,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
848,31.173.241.34,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
849,31.173.242.82,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
850,31.173.240.46,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
851,31.173.241.19,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
852,31.173.242.177,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
853,176.59.142.56,Russia,Novosibirsk,55.0415,82.9346,176.59.128.0/19,TELE2RU-SUBSCRIBER-POOL-NET,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
854,31.173.243.85,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
855,176.59.150.78,Russia,Novosibirsk,55.0415,82.9346,176.59.128.0/19,TELE2RU-SUBSCRIBER-POOL-NET,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
856,176.59.147.125,Russia,Novosibirsk,55.0415,82.9346,176.59.128.0/19,TELE2RU-SUBSCRIBER-POOL-NET,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
857,31.173.240.216,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
858,31.173.240.247,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
859,31.173.241.11,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
860,31.173.241.80,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
861,31.173.243.23,Russia,Novosibirsk,55.0415,82.9346,31.173.242.0/23,MF-SF-AS31205-MOB-PLAN,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
862,31.173.240.115,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
863,176.59.144.216,Russia,Novosibirsk,55.0415,82.9346,176.59.128.0/19,TELE2RU-SUBSCRIBER-POOL-NET,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
864,176.59.138.165,Russia,Novosibirsk,55.0415,82.9346,176.59.128.0/19,TELE2RU-SUBSCRIBER-POOL-NET,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
865,31.173.240.180,Russia,Novosibirsk,55.0415,82.9346,31.173.240.0/23,MF-SF-AS31205-MOB-TOL,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
866,176.59.135.201,Russia,Novosibirsk,55.0415,82.9346,176.59.128.0/19,TELE2RU-SUBSCRIBER-POOL-NET,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
867,176.59.128.169,Russia,Novosibirsk,55.0415,82.9346,176.59.128.0/19,TELE2RU-SUBSCRIBER-POOL-NET,Android,6.0,Chrome Mobile, 55.0.2883,True,7b26a66f-1e5b-4191-b29e-0a75408783a8,d21e16e4f73eee03a4af84277fa2d2c7450842f6
883,176.59.142.22,Russia,Novosibirsk,55.0415,82.9346,176.59.128.0/19,TELE2RU-SUBSCRIBER-POOL-NET,Android,5.1,Chrome Mobile, 39.0.0,True,643c42c3-c9c6-4fe7-963a-2ef06a008bd5,41040c11d12fdc348460f09cc7f63a54a0afddcb
884,176.212.20.64,Russia,Irkutsk,52.29778,104.29639,176.212.16.0/21,ERTH-IRKUTSK-PPPOE-23-NET,Android,5.1,Chrome Mobile, 39.0.0,True,643c42c3-c9c6-4fe7-963a-2ef06a008bd5,41040c11d12fdc348460f09cc7f63a54a0afddcb
885,80.83.237.47,Russia,Vladivostok,43.10562,131.87353,80.83.236.0/22,MTSNET-DV-GPRS-3G,Android,5.1,Chrome Mobile, 39.0.0,True,643c42c3-c9c6-4fe7-963a-2ef06a008bd5,41040c11d12fdc348460f09cc7f63a54a0afddcb
886,80.83.237.6,Russia,Vladivostok,43.10562,131.87353,80.83.236.0/22,MTSNET-DV-GPRS-3G,Android,5.1,Chrome Mobile, 39.0.0,True,643c42c3-c9c6-4fe7-963a-2ef06a008bd5,41040c11d12fdc348460f09cc7f63a54a0afddcb
887,176.212.20.97,Russia,Irkutsk,52.29778,104.29639,176.212.16.0/21,ERTH-IRKUTSK-PPPOE-23-NET,Android,5.1,Chrome Mobile, 39.0.0,True,643c42c3-c9c6-4fe7-963a-2ef06a008bd5,41040c11d12fdc348460f09cc7f63a54a0afddcb
888,176.215.240.120,Russia,Irkutsk,52.29778,104.29639,176.215.240.0/21,ERTH-IRKUTSK-PPPOE-2-NET,Android,5.1,Chrome Mobile, 39.0.0,True,643c42c3-c9c6-4fe7-963a-2ef06a008bd5,41040c11d12fdc348460f09cc7f63a54a0afddcb
889,176.215.240.184,Russia,Irkutsk,52.29778,104.29639,176.215.240.0/21,ERTH-IRKUTSK-PPPOE-2-NET,Android,5.1,Chrome Mobile, 39.0.0,True,643c42c3-c9c6-4fe7-963a-2ef06a008bd5,41040c11d12fdc348460f09cc7f63a54a0afddcb
890,176.215.244.79,Russia,Irkutsk,52.29778,104.29639,176.215.240.0/21,ERTH-IRKUTSK-PPPOE-2-NET,Android,5.1,Chrome Mobile, 39.0.0,True,643c42c3-c9c6-4fe7-963a-2ef06a008bd5,41040c11d12fdc348460f09cc7f63a54a0afddcb
891,176.212.24.88,Russia,Irkutsk,52.29778,104.29639,176.212.24.0/21,ERTH-IRKUTSK-PPPOE-24-NET,Android,5.1,Chrome Mobile, 39.0.0,True,643c42c3-c9c6-4fe7-963a-2ef06a008bd5,41040c11d12fdc348460f09cc7f63a54a0afddcb
892,176.59.141.79,Russia,Novosibirsk,55.0415,82.9346,176.59.128.0/19,TELE2RU-SUBSCRIBER-POOL-NET,Android,5.1,Chrome Mobile, 39.0.0,True,643c42c3-c9c6-4fe7-963a-2ef06a008bd5,41040c11d12fdc348460f09cc7f63a54a0afddcb
893,176.212.24.136,Russia,Irkutsk,52.29778,104.29639,176.212.24.0/21,ERTH-IRKUTSK-PPPOE-24-NET,Android,5.1,Chrome Mobile, 39.0.0,True,643c42c3-c9c6-4fe7-963a-2ef06a008bd5,41040c11d12fdc348460f09cc7f63a54a0afddcb
894,176.215.248.53,Russia,Irkutsk,52.29778,104.29639,176.215.248.0/21,ERTH-IRKUTSK-PPPOE-5-NET,Android,5.1,Chrome Mobile, 60.0.3112,True,643c42c3-c9c6-4fe7-963a-2ef06a008bd5,41040c11d12fdc348460f09cc7f63a54a0afddcb
895,176.215.244.134,Russia,Irkutsk,52.29778,104.29639,176.215.240.0/21,ERTH-IRKUTSK-PPPOE-2-NET,Android,5.1,Chrome Mobile, 60.0.3112,True,643c42c3-c9c6-4fe7-963a-2ef06a008bd5,41040c11d12fdc348460f09cc7f63a54a0afddcb
1134,178.64.230.116,Russia,Vologda,59.2239,39.88398,178.64.128.0/17,RU-AVANGARD-DSL,Android,6.0,YandexSearch, 7.21,True,550c45e9-558e-40a1-aae8-cfe217cd9e72,6faa93ad8196d38f165287e2da28c59984548d8c
1135,178.64.230.116,Russia,Vologda,59.2239,39.88398,178.64.128.0/17,RU-AVANGARD-DSL,Android,6.0,Chrome Mobile, 63.0.3239,True,11859c88-4f4c-425a-a3a5-85d34cf844f2,6faa93ad8196d38f165287e2da28c59984548d8c
1136,188.170.72.96,Russia,Saint Petersburg,59.93863,30.31413,188.170.64.0/19,MF-NWGSM-188-170-92,Android,6.0,YandexSearch, 7.21,True,550c45e9-558e-40a1-aae8-cfe217cd9e72,6faa93ad8196d38f165287e2da28c59984548d8c
1137,188.170.72.96,Russia,Saint Petersburg,59.93863,30.31413,188.170.64.0/19,MF-NWGSM-188-170-92,Android,6.0,Chrome Mobile, 63.0.3239,True,11859c88-4f4c-425a-a3a5-85d34cf844f2,6faa93ad8196d38f165287e2da28c59984548d8c
1138,188.162.132.222,Russia,Sochi,43.59917,39.72569,188.162.128.0/21,SCARTEL,Android,8.0.0,Samsung Internet, 7.0,True,f8d90ec7-e763-4662-9021-20001a9e09ee,8c42adc02ead49d10b3f5e1761b0fbfafac2083d
1139,188.162.132.226,Russia,Sochi,43.59917,39.72569,188.162.128.0/21,SCARTEL,Android,8.0.0,Samsung Internet, 7.0,True,f8d90ec7-e763-4662-9021-20001a9e09ee,8c42adc02ead49d10b3f5e1761b0fbfafac2083d
1140,213.87.130.241,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1141,185.79.102.12,Russia,Moscow,55.75222,37.61556,185.79.102.0/24,RU_MAXMNT_NAT_POOL_2,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1142,213.87.160.40,Russia,Moscow,55.75222,37.61556,213.87.160.0/22,MTSGPRS-4,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1143,213.87.160.88,Russia,Moscow,55.75222,37.61556,213.87.160.0/22,MTSGPRS-4,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1144,213.87.160.121,Russia,Moscow,55.75222,37.61556,213.87.160.0/22,MTSGPRS-4,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1145,213.87.156.155,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1146,213.87.132.85,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1147,213.87.149.144,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1148,213.87.130.67,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1149,213.87.136.118,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1150,213.87.145.91,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1151,213.87.149.70,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1152,213.87.150.8,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1153,213.87.129.87,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1154,95.131.147.12,Russia,Moscow,55.75222,37.61556,95.131.146.0/23,LEALTA-BB,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1155,95.131.147.11,Russia,Moscow,55.75222,37.61556,95.131.146.0/23,LEALTA-BB,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1156,95.131.147.8,Russia,Moscow,55.75222,37.61556,95.131.146.0/23,LEALTA-BB,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1157,95.131.147.1,Russia,Moscow,55.75222,37.61556,95.131.146.0/23,LEALTA-BB,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1158,95.131.147.7,Russia,Moscow,55.75222,37.61556,95.131.146.0/23,LEALTA-BB,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1159,95.131.147.3,Russia,Moscow,55.75222,37.61556,95.131.146.0/23,LEALTA-BB,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1160,195.175.107.222,Turkey,Antalya,36.90812,30.69556,195.174.0.0/15,TR-TELEKOM-960902,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1161,213.87.157.5,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1162,213.87.158.44,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1163,213.87.147.91,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1164,213.87.135.43,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1165,213.87.128.26,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1166,213.87.152.89,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1167,95.131.147.16,Russia,Moscow,55.75222,37.61556,95.131.146.0/23,LEALTA-BB,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1168,213.87.162.155,Russia,Moscow,55.75222,37.61556,213.87.160.0/22,MTSGPRS-4,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1169,213.87.139.148,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1170,213.87.148.141,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1171,213.87.139.191,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1172,95.131.147.17,Russia,Moscow,55.75222,37.61556,95.131.146.0/23,LEALTA-BB,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1173,213.87.148.16,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1174,213.87.146.208,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1175,95.131.147.10,Russia,Moscow,55.75222,37.61556,95.131.146.0/23,LEALTA-BB,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1176,213.87.146.143,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1177,213.87.147.248,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1178,213.87.157.48,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1179,213.87.145.158,Russia,Moscow,55.75222,37.61556,213.87.128.0/19,MTSGPRS-3,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1180,185.79.102.119,Russia,Moscow,55.75222,37.61556,185.79.102.0/24,RU_MAXMNT_NAT_POOL_2,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1181,185.79.102.27,Russia,Moscow,55.75222,37.61556,185.79.102.0/24,RU_MAXMNT_NAT_POOL_2,Android,5.1,Chrome Mobile, 44.0.2403,True,c6680b54-a6d2-4534-8141-c6fc062a3a12,ed9b3e652da241191a4d2f52d6c89d84295a49d3
